co,no,no2,o3,so2,pm2_5,pm10,nh3,timestamp
1001.36,2.4,22.28,157.36,35.76,114.64,137.46,13.05,2024-12-13 09:00:00
961.3,1.82,22.96,151.63,33.86,107.6,128.91,13.17,2024-12-13 10:00:00
1014.71,1.2,30.16,137.33,35.76,109.04,130.35,14.19,2024-12-13 11:00:00
1081.47,0.21,37.7,118.73,36.72,107.83,129.61,15.07,2024-12-13 12:00:00
1161.58,0.0,40.44,108.72,38.15,108.97,131.91,16.47,2024-12-13 13:00:00
1188.28,0.0,37.36,111.58,38.15,113.75,137.86,17.73,2024-12-13 14:00:00
1148.22,0.0,32.9,115.87,38.62,115.37,139.13,17.99,2024-12-13 15:00:00
1108.17,0.0,31.19,115.87,41.48,115.01,137.26,17.99,2024-12-13 16:00:00
1108.17,0.0,31.19,111.58,44.35,117.21,138.87,17.99,2024-12-13 17:00:00
1041.41,0.0,29.82,108.72,42.92,111.18,131.09,16.72,2024-12-13 18:00:00
907.9,0.0,25.36,105.86,37.67,98.75,115.87,15.07,2024-12-13 19:00:00
827.79,0.0,20.73,104.43,31.95,89.38,104.93,14.31,2024-12-13 20:00:00
794.41,0.0,19.36,101.57,30.28,83.55,98.58,14.57,2024-12-13 21:00:00
794.41,0.0,19.36,95.84,28.85,81.38,96.17,15.71,2024-12-13 22:00:00
814.44,0.0,20.39,89.41,28.37,81.41,96.26,17.23,2024-12-13 23:00:00
854.49,0.0,22.28,82.97,29.56,83.24,98.61,18.49,2024-12-14 00:00:00
961.3,0.0,27.76,75.1,32.9,89.92,107.62,20.27,2024-12-14 01:00:00
1188.28,0.01,38.39,60.8,36.72,102.55,124.79,23.81,2024-12-14 02:00:00
1348.5,1.93,45.93,49.35,38.15,110.93,136.31,25.84,2024-12-14 03:00:00
1388.55,7.49,41.13,53.64,40.05,112.72,139.97,25.59,2024-12-14 04:00:00
1361.85,9.5,36.67,65.8,46.25,114.43,142.38,24.57,2024-12-14 05:00:00
1295.09,8.61,35.3,84.4,53.41,115.09,142.56,22.29,2024-12-14 06:00:00
1121.52,5.87,29.47,110.15,50.54,103.78,127.89,16.97,2024-12-14 07:00:00
1001.36,4.25,26.05,127.32,46.73,97.43,119.09,14.57,2024-12-14 08:00:00
934.6,3.27,25.36,138.76,45.3,94.4,114.9,13.81,2024-12-14 09:00:00
961.3,2.71,28.79,137.33,47.21,95.11,115.49,14.57,2024-12-14 10:00:00
1054.76,1.84,37.7,124.45,48.64,96.2,117.74,16.09,2024-12-14 11:00:00
1134.87,0.29,46.61,104.43,46.25,92.04,113.93,16.97,2024-12-14 12:00:00
1308.44,0.0,54.84,85.83,47.21,97.52,122.32,19.76,2024-12-14 13:00:00
1508.71,0.0,58.95,74.39,48.64,112.42,142.69,24.07,2024-12-14 14:00:00
1588.82,0.0,55.52,72.24,46.25,124.68,159.27,26.85,2024-12-14 15:00:00
1655.58,0.0,53.47,68.66,43.87,136.2,174.04,28.63,2024-12-14 16:00:00
1762.39,0.0,54.84,60.8,41.48,149.43,190.77,30.4,2024-12-14 17:00:00
1708.98,0.0,53.47,55.07,35.29,150.38,191.14,27.61,2024-12-14 18:00:00
1495.36,0.0,46.61,54.36,27.66,138.02,173.53,21.53,2024-12-14 19:00:00
1308.44,0.0,39.41,54.36,24.8,130.66,162.22,17.99,2024-12-14 20:00:00
1228.33,0.0,35.99,52.93,24.8,129.33,158.91,16.21,2024-12-14 21:00:00
1201.63,0.0,34.96,49.35,25.27,130.64,158.82,15.07,2024-12-14 22:00:00
1188.28,0.0,35.3,44.7,25.99,131.91,159.04,14.31,2024-12-14 23:00:00
1214.98,0.01,38.04,38.62,27.66,134.2,161.34,14.31,2024-12-15 00:00:00
1428.6,0.3,47.98,24.68,30.28,147.75,178.73,16.47,2024-12-15 01:00:00
2056.12,8.61,65.8,3.26,36.24,185.53,227.92,23.05,2024-12-15 02:00:00
2803.8,37.55,65.12,2.44,42.44,225.49,280.56,28.88,2024-12-15 03:00:00
3417.97,62.58,65.8,9.03,51.02,261.31,326.63,33.94,2024-12-15 04:00:00
3898.62,67.06,81.57,18.95,65.8,297.65,371.12,37.49,2024-12-15 05:00:00
4165.65,52.3,109.67,40.77,84.88,334.94,412.95,38.0,2024-12-15 06:00:00
2136.23,13.86,74.03,110.15,105.86,202.48,248.83,20.52,2024-12-15 07:00:00
1789.09,7.49,60.32,153.06,101.09,187.05,226.64,16.47,2024-12-15 08:00:00
1708.98,5.2,58.95,174.52,103.95,191.43,229.97,15.33,2024-12-15 09:00:00
2189.64,5.25,82.25,160.22,112.53,226.04,272.39,20.01,2024-12-15 10:00:00
3044.13,4.64,128.87,108.72,114.44,277.87,337.26,26.85,2024-12-15 11:00:00
3952.03,1.49,186.44,36.84,111.58,320.75,392.7,32.93,2024-12-15 12:00:00
5126.95,19.22,211.12,0.87,111.58,382.59,474.45,43.06,2024-12-15 13:00:00
6408.69,50.07,205.64,0.0,110.63,469.35,589.38,56.24,2024-12-15 14:00:00
7370.0,67.95,197.41,0.0,106.81,548.34,695.15,66.88,2024-12-15 15:00:00
8010.86,79.57,191.93,0.0,99.18,613.4,784.31,72.96,2024-12-15 16:00:00
8438.11,86.72,183.7,0.0,91.55,662.31,848.0,77.01,2024-12-15 17:00:00
8117.68,84.04,174.11,0.0,80.11,650.04,835.62,72.96,2024-12-15 18:00:00
7156.37,70.63,163.14,0.0,63.9,589.29,761.72,55.73,2024-12-15 19:00:00
6462.1,59.01,153.54,0.0,57.7,551.5,710.65,41.04,2024-12-15 20:00:00
5767.82,48.73,141.2,0.0,52.45,519.98,663.77,30.15,2024-12-15 21:00:00
5020.14,38.44,127.49,0.0,47.21,490.81,620.74,23.31,2024-12-15 22:00:00
4592.9,33.08,117.9,0.0,40.05,473.71,591.88,15.96,2024-12-15 23:00:00
4539.49,35.76,113.79,0.0,35.29,475.72,585.97,10.89,2024-12-16 00:00:00
4966.74,52.75,109.67,0.0,37.67,509.85,615.8,11.02,2024-12-16 01:00:00
6195.07,93.88,108.3,0.0,47.68,588.59,703.27,14.06,2024-12-16 02:00:00
7156.37,135.9,106.93,0.53,54.84,642.76,761.86,14.82,2024-12-16 03:00:00
6355.29,111.76,106.93,4.52,63.9,581.08,678.17,19.76,2024-12-16 04:00:00
6568.91,100.14,128.87,13.41,76.29,607.21,706.76,30.65,2024-12-16 05:00:00
6675.72,68.84,169.99,36.48,96.32,647.05,747.87,40.02,2024-12-16 06:00:00
3124.24,14.53,109.67,121.59,150.68,450.49,499.92,14.19,2024-12-16 07:00:00
2483.37,8.49,90.48,161.65,141.14,393.57,434.91,9.75,2024-12-16 08:00:00
2296.45,6.09,89.11,178.81,143.05,366.2,405.29,10.51,2024-12-16 09:00:00
2990.72,6.43,122.01,154.5,148.77,411.35,462.96,19.25,2024-12-16 10:00:00
4325.87,5.92,189.19,87.26,143.05,505.01,578.07,30.91,2024-12-16 11:00:00
5714.42,12.52,254.99,11.35,133.51,582.82,677.3,40.53,2024-12-16 12:00:00
7263.18,53.64,260.47,0.0,127.79,674.3,793.86,53.2,2024-12-16 13:00:00
8758.54,89.41,252.25,0.0,123.98,796.79,948.83,69.92,2024-12-16 14:00:00
10040.28,109.08,238.54,0.0,117.3,909.73,1093.36,81.06,2024-12-16 15:00:00
10894.78,119.81,230.31,0.0,112.53,1006.12,1212.12,85.12,2024-12-16 16:00:00
11642.46,128.75,222.09,0.0,119.21,1080.45,1301.44,86.13,2024-12-16 17:00:00
11428.83,126.96,216.6,0.0,127.79,1086.75,1309.66,86.13,2024-12-16 18:00:00
10574.34,111.76,205.64,0.0,120.16,1035.37,1247.13,71.94,2024-12-16 19:00:00
9719.85,93.88,194.67,0.0,84.88,992.7,1189.53,39.52,2024-12-16 20:00:00
8651.73,75.1,174.11,0.0,55.79,942.97,1117.28,17.73,2024-12-16 21:00:00
7370.0,53.2,148.06,0.0,41.01,868.3,995.49,11.27,2024-12-16 22:00:00
6462.1,40.68,130.24,0.0,39.1,823.55,914.1,11.53,2024-12-16 23:00:00
6248.47,41.13,123.38,0.0,45.78,821.06,895.83,14.44,2024-12-17 00:00:00
6729.13,59.01,123.38,0.0,58.65,864.19,933.63,19.0,2024-12-17 01:00:00
8010.86,105.5,128.87,0.0,61.99,959.27,1034.62,17.23,2024-12-17 02:00:00
9292.6,160.93,135.72,0.01,66.76,1036.29,1109.9,12.29,2024-12-17 03:00:00
8438.11,148.42,142.57,0.65,97.27,995.47,1054.39,4.37,2024-12-17 04:00:00
9185.79,164.51,163.14,3.84,96.32,1048.67,1122.86,10.51,2024-12-17 05:00:00
10147.09,159.14,219.35,12.52,107.77,1116.54,1205.07,19.25,2024-12-17 06:00:00
5714.42,80.47,238.54,33.97,312.81,853.6,913.27,0.22,2024-12-17 07:00:00
5340.58,61.69,257.73,42.56,339.51,809.93,868.85,0.38,2024-12-17 08:00:00
5233.76,46.04,276.92,43.99,366.21,804.49,865.21,0.8,2024-12-17 09:00:00
5661.01,41.13,307.08,29.68,370.03,859.57,930.88,6.27,2024-12-17 10:00:00
6835.94,56.33,339.98,8.4,331.88,973.61,1064.71,18.49,2024-12-17 11:00:00
7904.05,85.83,345.47,0.65,282.29,1050.01,1161.72,28.88,2024-12-17 12:00:00
8651.73,109.08,334.5,0.0,234.6,1102.42,1233.57,39.52,2024-12-17 13:00:00
8865.36,108.18,301.6,0.0,183.11,1118.15,1271.18,50.16,2024-12-17 14:00:00
8224.49,89.41,246.76,0.0,133.51,1065.23,1228.8,52.69,2024-12-17 15:00:00
7370.0,67.95,197.41,0.0,97.27,983.98,1141.33,45.6,2024-12-17 16:00:00
6675.72,54.54,160.4,0.0,79.15,912.19,1059.79,33.94,2024-12-17 17:00:00
5874.63,41.57,135.72,0.0,64.85,828.69,957.33,19.51,2024-12-17 18:00:00
4859.92,27.05,120.64,0.01,51.98,737.53,844.56,8.74,2024-12-17 19:00:00
4272.46,16.54,109.67,0.04,43.39,677.62,766.87,5.57,2024-12-17 20:00:00
3898.62,9.95,100.08,0.2,36.24,637.43,711.74,4.31,2024-12-17 21:00:00
3578.19,6.26,87.05,0.7,30.28,600.85,661.58,3.83,2024-12-17 22:00:00
3284.45,4.58,75.4,1.36,27.18,566.14,616.6,3.93,2024-12-17 23:00:00
3150.94,6.82,68.55,0.84,26.23,539.83,584.29,4.5,2024-12-18 00:00:00
3417.97,19.0,65.8,0.09,30.52,540.47,586.45,6.71,2024-12-18 01:00:00
4379.27,50.07,69.92,0.0,40.53,589.65,650.19,10.39,2024-12-18 02:00:00
5340.58,83.15,79.51,0.17,49.11,641.18,707.29,12.92,2024-12-18 03:00:00
5928.04,101.92,85.68,1.31,58.17,671.7,741.64,14.19,2024-12-18 04:00:00
6515.5,111.76,100.08,5.68,73.43,709.49,790.86,22.8,2024-12-18 05:00:00
6835.94,92.09,143.95,20.21,96.32,750.01,838.06,34.96,2024-12-18 06:00:00
3097.53,19.22,115.16,94.41,171.66,464.69,508.04,10.64,2024-12-18 07:00:00
2429.96,12.85,104.19,115.87,179.29,400.92,439.43,6.59,2024-12-18 08:00:00
2483.37,10.06,111.04,130.18,186.92,411.0,451.28,7.98,2024-12-18 09:00:00
2777.1,7.1,128.87,125.89,188.83,437.13,482.25,13.3,2024-12-18 10:00:00
3204.35,3.49,148.06,101.57,167.85,458.34,508.43,20.01,2024-12-18 11:00:00
3391.27,0.45,154.91,68.66,135.42,447.58,498.35,24.07,2024-12-18 12:00:00
4592.9,13.41,197.41,10.28,115.39,492.85,559.68,37.49,2024-12-18 13:00:00
6515.5,64.37,202.89,0.0,105.86,605.15,706.41,57.76,2024-12-18 14:00:00
7797.24,95.67,194.67,0.0,97.27,697.89,829.0,68.9,2024-12-18 15:00:00
8438.11,111.76,186.44,0.0,88.69,757.52,909.3,72.96,2024-12-18 16:00:00
8865.36,121.59,175.48,0.0,79.15,791.81,953.14,65.86,2024-12-18 17:00:00
8544.92,121.59,163.14,0.0,62.94,768.84,921.08,42.05,2024-12-18 18:00:00
7156.37,99.24,148.06,0.0,43.87,657.54,780.22,21.03,2024-12-18 19:00:00
5821.23,73.31,137.09,0.0,37.19,566.84,666.5,14.69,2024-12-18 20:00:00
5020.14,54.99,130.24,0.0,36.24,513.34,598.39,13.68,2024-12-18 21:00:00
4592.9,45.15,124.75,0.0,39.1,489.01,565.91,14.69,2024-12-18 22:00:00
4646.3,46.94,123.38,0.0,45.3,501.83,578.08,16.21,2024-12-18 23:00:00
5340.58,63.48,128.87,0.0,57.7,561.44,643.69,19.76,2024-12-19 00:00:00
7370.0,105.5,142.57,0.0,75.34,713.2,816.29,25.33,2024-12-19 01:00:00
10253.91,177.03,159.03,0.0,81.06,920.96,1056.71,24.83,2024-12-19 02:00:00
12817.38,250.34,175.48,0.33,82.97,1097.17,1251.54,22.8,2024-12-19 03:00:00
13565.06,257.49,200.15,2.77,81.06,1138.16,1284.68,25.59,2024-12-19 04:00:00
13244.63,202.06,249.51,10.91,83.92,1123.37,1257.78,38.0,2024-12-19 05:00:00
11749.27,107.29,304.34,37.19,92.51,1072.09,1187.2,37.49,2024-12-19 06:00:00
3044.13,11.96,104.19,125.89,139.24,426.8,458.18,1.87,2024-12-19 07:00:00
1789.09,5.7,62.38,155.93,109.67,285.16,304.4,1.63,2024-12-19 08:00:00
1348.5,3.86,52.78,161.65,100.14,240.67,256.87,2.6,2024-12-19 09:00:00
1628.88,4.02,75.4,137.33,108.72,251.2,272.89,8.99,2024-12-19 10:00:00
2456.67,3.3,122.01,90.12,114.44,293.16,325.94,18.75,2024-12-19 11:00:00
3311.16,1.05,171.36,35.05,107.77,331.39,374.99,26.35,2024-12-19 12:00:00
4379.27,13.97,205.64,1.86,102.04,379.69,441.05,36.48,2024-12-19 13:00:00
5447.39,40.23,200.15,0.0,98.23,447.87,533.04,49.65,2024-12-19 14:00:00
6195.07,54.54,191.93,0.0,96.32,516.76,622.48,59.78,2024-12-19 15:00:00
6355.29,56.77,174.11,0.0,86.78,557.81,674.7,62.32,2024-12-19 16:00:00
6088.26,49.17,153.54,0.0,75.34,569.81,687.55,57.76,2024-12-19 17:00:00
5393.98,37.55,132.98,0.0,59.13,544.42,652.67,44.58,2024-12-19 18:00:00
4539.49,24.81,113.79,0.01,43.87,496.17,585.65,27.11,2024-12-19 19:00:00
3898.62,15.42,100.08,0.08,36.72,465.03,540.39,17.48,2024-12-19 20:00:00
3471.37,8.27,89.11,0.58,33.86,449.08,514.05,11.91,2024-12-19 21:00:00
3337.86,5.98,83.63,0.84,33.38,457.46,518.15,9.12,2024-12-19 22:00:00
3524.78,10.06,79.51,0.2,32.42,483.82,546.82,7.98,2024-12-19 23:00:00
3791.81,17.43,78.14,0.03,33.38,515.01,580.82,7.98,2024-12-20 00:00:00
4432.68,35.76,79.51,0.0,40.05,569.65,646.64,11.15,2024-12-20 01:00:00
5874.63,78.68,87.74,0.0,54.36,670.26,768.68,16.97,2024-12-20 02:00:00
7156.37,125.17,101.45,0.41,66.76,750.84,863.32,20.01,2024-12-20 03:00:00
7476.81,130.53,113.79,3.08,78.2,749.85,861.44,25.59,2024-12-20 04:00:00
7476.81,111.76,137.09,10.46,94.41,745.34,859.74,39.52,2024-12-20 05:00:00
7263.18,72.42,175.48,30.4,114.44,746.22,861.58,43.06,2024-12-20 06:00:00
2803.8,21.46,124.75,77.25,219.35,371.95,421.67,14.82,2024-12-20 07:00:00
2243.04,14.75,108.3,95.84,202.18,318.2,362.62,12.54,2024-12-20 08:00:00
2136.23,9.61,100.08,110.15,186.92,305.35,351.2,13.55,2024-12-20 09:00:00
2243.04,6.59,102.82,101.57,167.85,295.85,344.32,17.99,2024-12-20 10:00:00
2643.59,4.08,124.75,69.38,146.87,308.7,362.94,24.07,2024-12-20 11:00:00
3017.43,1.65,146.69,24.32,123.98,311.91,370.06,28.12,2024-12-20 12:00:00
3284.45,10.39,145.32,1.32,113.49,312.84,373.98,32.42,2024-12-20 13:00:00
3364.56,21.01,127.49,0.04,108.72,317.2,381.86,35.97,2024-12-20 14:00:00
3231.05,19.22,117.9,0.07,93.46,315.77,381.25,34.96,2024-12-20 15:00:00
3044.13,12.63,108.3,0.31,74.39,313.63,379.14,31.41,2024-12-20 16:00:00
3044.13,10.62,100.08,0.45,61.04,318.28,385.75,26.6,2024-12-20 17:00:00
2883.91,10.28,90.48,0.4,49.59,308.73,373.51,17.99,2024-12-20 18:00:00
2456.67,7.6,78.83,0.59,37.67,281.54,336.21,9.88,2024-12-20 19:00:00
2056.12,3.27,68.55,1.99,29.09,258.93,303.53,6.33,2024-12-20 20:00:00
1789.09,1.48,59.63,4.38,25.03,247.31,284.2,5.07,2024-12-20 21:00:00
1642.23,0.84,53.47,7.06,23.13,246.01,277.95,4.43,2024-12-20 22:00:00
1588.82,0.68,50.04,8.67,22.41,251.65,280.71,4.18,2024-12-20 23:00:00
1615.52,1.15,50.04,7.15,23.6,264.41,292.74,4.24,2024-12-21 00:00:00
1842.5,5.36,54.15,2.53,27.42,287.13,319.13,5.51,2024-12-21 01:00:00
2429.96,22.8,56.21,0.05,33.38,327.74,369.69,7.85,2024-12-21 02:00:00
3070.83,47.83,55.52,0.7,37.67,365.09,416.53,8.99,2024-12-21 03:00:00
3524.78,66.16,55.52,3.98,42.44,391.11,448.37,12.41,2024-12-21 04:00:00
3898.62,70.63,64.43,9.39,53.41,411.93,474.11,22.04,2024-12-21 05:00:00
4005.43,58.11,86.37,21.64,71.53,423.14,486.01,27.61,2024-12-21 06:00:00
2216.34,20.56,78.83,62.94,109.67,266.39,302.38,17.48,2024-12-21 07:00:00
1922.61,13.75,73.34,86.55,111.58,244.11,276.55,15.83,2024-12-21 08:00:00
1815.8,9.95,72.66,97.27,112.53,241.89,274.05,16.47,2024-12-21 09:00:00
1869.2,7.15,76.09,92.98,102.04,236.35,269.64,17.99,2024-12-21 10:00:00
2189.64,4.69,95.96,64.37,87.74,246.74,285.41,21.79,2024-12-21 11:00:00
2616.88,1.65,124.75,23.96,79.15,260.85,305.49,25.84,2024-12-21 12:00:00
3097.53,7.6,132.98,2.3,74.39,281.7,334.14,31.66,2024-12-21 13:00:00
3524.78,18.33,122.01,0.1,71.53,309.37,372.84,38.5,2024-12-21 14:00:00
3791.81,23.02,111.04,0.02,66.76,334.44,408.01,42.05,2024-12-21 15:00:00
4005.43,26.82,105.56,0.01,62.94,360.24,442.05,43.06,2024-12-21 16:00:00
4272.46,33.97,101.45,0.0,57.7,389.92,480.94,42.56,2024-12-21 17:00:00
4165.65,36.66,95.96,0.0,46.73,387.96,478.93,31.16,2024-12-21 18:00:00
3631.59,31.74,89.11,0.0,34.81,353.27,434.0,17.73,2024-12-21 19:00:00
3284.45,25.93,82.94,0.0,30.28,335.02,408.38,12.79,2024-12-21 20:00:00
3097.53,22.8,78.83,0.0,29.33,329.55,398.37,11.15,2024-12-21 21:00:00
2964.02,21.23,74.71,0.0,29.33,327.95,393.16,10.39,2024-12-21 22:00:00
2937.32,21.23,71.97,0.0,29.09,329.9,392.46,9.37,2024-12-21 23:00:00
3017.43,25.03,70.6,0.0,29.56,341.41,403.68,8.99,2024-12-22 00:00:00
3524.78,39.79,71.29,0.0,33.86,376.69,445.18,11.15,2024-12-22 01:00:00
4806.52,82.25,74.71,0.0,43.39,464.94,553.11,16.97,2024-12-22 02:00:00
6568.91,143.05,80.2,0.33,50.54,568.18,679.72,21.53,2024-12-22 03:00:00
8224.49,193.12,91.85,2.21,56.27,666.84,795.37,31.16,2024-12-22 04:00:00
9399.41,203.85,131.61,6.44,69.62,751.75,889.89,45.09,2024-12-22 05:00:00
10040.28,153.78,216.6,18.95,84.88,818.68,955.13,46.1,2024-12-22 06:00:00
2056.12,16.76,94.59,86.55,125.89,251.03,279.48,6.78,2024-12-22 07:00:00
1241.68,6.59,57.58,117.3,87.74,180.64,198.64,2.98,2024-12-22 08:00:00
1081.47,4.25,49.35,128.75,82.02,169.55,185.54,2.56,2024-12-22 09:00:00
1134.87,3.02,56.21,121.59,91.55,178.61,195.59,3.48,2024-12-22 10:00:00
1401.9,1.82,78.14,94.41,109.67,206.9,227.78,5.95,2024-12-22 11:00:00
1695.63,0.28,97.33,65.09,115.39,240.66,266.2,8.49,2024-12-22 12:00:00
2376.56,0.34,130.24,27.18,106.81,282.26,318.48,16.72,2024-12-22 13:00:00
3231.05,8.83,149.43,1.63,88.69,329.76,382.22,29.13,2024-12-22 14:00:00
3791.81,21.23,139.83,0.03,71.53,363.98,428.48,38.0,2024-12-22 15:00:00
3791.81,22.13,126.12,0.02,55.79,370.59,439.64,39.01,2024-12-22 16:00:00
3364.56,15.2,115.16,0.15,46.73,357.17,421.47,32.93,2024-12-22 17:00:00
2803.8,5.31,105.56,2.86,40.53,328.67,380.81,22.04,2024-12-22 18:00:00
2189.64,0.2,85.0,20.03,34.81,294.27,332.35,11.91,2024-12-22 19:00:00
1842.5,0.0,65.8,38.98,35.29,276.83,306.65,9.12,2024-12-22 20:00:00
1575.47,0.0,50.72,52.93,36.72,263.73,288.1,7.66,2024-12-22 21:00:00
1375.2,0.0,41.81,63.66,39.58,250.3,271.15,6.78,2024-12-22 22:00:00
1401.9,0.0,41.81,57.94,35.29,254.8,276.36,7.6,2024-12-22 23:00:00
1495.36,0.0,45.24,48.64,33.86,261.52,285.01,8.49,2024-12-23 00:00:00
1789.09,0.15,58.95,31.83,39.1,275.13,302.58,11.4,2024-12-23 01:00:00
2536.77,8.27,85.0,5.05,51.02,311.41,349.83,19.0,2024-12-23 02:00:00
3524.78,41.13,91.85,0.25,65.8,355.86,406.54,26.85,2024-12-23 03:00:00
4219.06,66.16,97.33,1.21,77.25,384.93,446.55,32.93,2024-12-23 04:00:00
4486.08,73.31,102.82,2.68,89.65,384.68,454.77,35.97,2024-12-23 05:00:00
