co,no,no2,o3,so2,pm2_5,pm10,nh3,timestamp
4005.43,59.9,105.56,4.6,104.9,345.97,408.47,32.42,2024-12-23 06:00:00
2216.34,17.66,108.3,11.18,133.51,236.83,266.08,16.97,2024-12-23 07:00:00
1815.8,10.28,106.93,11.62,131.61,206.11,226.44,13.81,2024-12-23 08:00:00
1562.12,3.91,102.82,15.91,129.7,185.35,201.26,12.16,2024-12-23 09:00:00
1241.68,0.4,89.11,43.27,122.07,159.92,173.15,9.63,2024-12-23 10:00:00
1415.25,0.28,97.33,35.76,127.79,191.8,209.15,11.91,2024-12-23 11:00:00
1668.93,0.76,104.19,17.17,120.16,226.34,248.5,14.95,2024-12-23 12:00:00
1789.09,2.37,97.33,6.97,102.04,235.25,260.25,18.49,2024-12-23 13:00:00
1789.09,2.93,89.11,5.28,88.69,214.59,241.96,22.29,2024-12-23 14:00:00
1708.98,2.12,85.0,6.79,82.02,185.63,214.55,23.56,2024-12-23 15:00:00
1628.88,1.13,80.2,10.37,69.62,163.91,194.42,22.29,2024-12-23 16:00:00
1655.58,0.98,77.46,11.18,56.74,157.19,190.5,19.51,2024-12-23 17:00:00
1588.82,0.74,75.4,12.52,47.68,149.54,181.49,13.81,2024-12-23 18:00:00
1495.36,0.56,73.34,13.05,37.19,143.0,171.07,8.23,2024-12-23 19:00:00
1588.82,0.85,73.34,9.57,31.47,151.23,180.6,6.52,2024-12-23 20:00:00
1708.98,1.4,72.66,6.35,29.8,164.19,196.0,6.14,2024-12-23 21:00:00
1842.5,2.37,71.97,3.67,31.47,179.9,215.08,6.21,2024-12-23 22:00:00
1869.2,3.1,69.92,2.68,35.76,188.01,222.75,6.59,2024-12-23 23:00:00
1815.8,3.55,68.55,2.5,43.87,187.22,219.14,7.98,2024-12-24 00:00:00
1815.8,5.76,67.86,2.06,61.99,183.35,211.29,10.26,2024-12-24 01:00:00
2189.64,19.22,69.23,0.12,78.2,198.7,228.52,12.92,2024-12-24 02:00:00
2483.37,32.19,72.66,0.22,87.74,203.81,234.24,12.92,2024-12-24 03:00:00
2403.26,29.5,76.77,3.08,87.74,183.96,216.26,13.81,2024-12-24 04:00:00
2269.74,27.49,76.09,11.98,92.51,167.51,202.64,17.73,2024-12-24 05:00:00
2109.53,27.72,74.03,23.25,104.9,154.06,188.78,20.27,2024-12-24 06:00:00
1255.04,14.98,69.23,53.64,122.07,93.9,113.0,12.16,2024-12-24 07:00:00
1054.76,12.96,74.03,61.51,133.51,82.28,97.32,9.5,2024-12-24 08:00:00
974.66,12.07,82.94,60.08,144.96,77.81,90.96,8.36,2024-12-24 09:00:00
1188.28,13.97,102.82,46.49,156.4,87.36,103.33,11.4,2024-12-24 10:00:00
1762.39,23.69,139.83,18.42,167.85,115.83,140.25,17.99,2024-12-24 11:00:00
2323.15,40.68,167.25,1.7,162.12,142.59,174.69,22.55,2024-12-24 12:00:00
3524.78,79.57,178.22,0.0,137.33,198.79,248.28,28.88,2024-12-24 13:00:00
5233.76,126.96,180.96,0.0,111.58,301.31,380.39,33.94,2024-12-24 14:00:00
6515.5,160.93,175.48,0.0,96.32,403.64,507.22,29.13,2024-12-24 15:00:00
7476.81,178.81,169.99,0.0,81.06,484.97,606.48,23.05,2024-12-24 16:00:00
8651.73,205.64,169.99,0.0,75.34,588.44,730.73,20.01,2024-12-24 17:00:00
9826.66,232.46,178.22,0.0,72.48,684.33,847.31,18.49,2024-12-24 18:00:00
9719.85,221.73,178.22,0.0,61.99,686.89,860.96,16.97,2024-12-24 19:00:00
8758.54,187.75,165.88,0.0,52.45,635.34,807.31,15.71,2024-12-24 20:00:00
7476.81,146.63,143.95,0.0,43.39,553.17,706.2,12.92,2024-12-24 21:00:00
5767.82,105.5,113.79,0.0,35.29,443.75,564.68,9.25,2024-12-24 22:00:00
4325.87,72.42,83.63,0.0,29.56,344.02,432.01,6.84,2024-12-24 23:00:00
3337.86,52.75,63.06,0.0,28.37,276.69,338.45,5.89,2024-12-25 00:00:00
2937.32,46.49,52.78,0.0,32.42,245.17,294.28,7.03,2024-12-25 01:00:00
3471.37,65.27,51.41,0.0,41.48,269.25,319.66,9.75,2024-12-25 02:00:00
4058.84,91.2,51.41,0.27,48.16,299.1,351.31,11.02,2024-12-25 03:00:00
4486.08,106.39,54.84,1.9,55.79,327.45,387.73,12.03,2024-12-25 04:00:00
5073.55,113.55,66.49,5.45,66.76,370.3,444.26,18.75,2024-12-25 05:00:00
5340.58,93.88,98.71,15.02,78.2,408.19,492.46,28.37,2024-12-25 06:00:00
2296.45,19.67,78.14,67.95,105.86,219.85,257.84,14.95,2024-12-25 07:00:00
1628.88,9.39,60.32,98.71,91.55,175.15,205.59,11.53,2024-12-25 08:00:00
1468.66,6.54,56.21,110.15,92.51,169.01,198.05,11.53,2024-12-25 09:00:00
1588.82,5.76,66.49,97.27,97.27,171.16,201.54,14.95,2024-12-25 10:00:00
2002.72,4.86,93.22,61.51,98.23,185.41,220.91,20.52,2024-12-25 11:00:00
2429.96,2.57,124.75,20.21,91.55,193.66,233.84,24.83,2024-12-25 12:00:00
3311.16,24.36,134.35,0.5,82.97,228.28,281.99,33.94,2024-12-25 13:00:00
4592.9,58.11,127.49,0.0,75.34,299.48,379.75,44.08,2024-12-25 14:00:00
5393.98,72.42,122.01,0.0,69.62,356.69,459.32,41.04,2024-12-25 15:00:00
5714.42,74.21,113.79,0.0,63.9,392.96,506.83,32.93,2024-12-25 16:00:00
5661.01,71.53,104.19,0.0,57.22,404.84,519.69,25.08,2024-12-25 17:00:00
5073.55,62.58,93.22,0.0,46.25,378.45,481.2,15.58,2024-12-25 18:00:00
4165.65,50.51,79.51,0.0,33.38,326.92,410.13,8.49,2024-12-25 19:00:00
3685.0,42.92,69.23,0.0,27.89,301.75,372.91,6.52,2024-12-25 20:00:00
3311.16,36.21,63.75,0.0,25.99,283.81,346.64,5.57,2024-12-25 21:00:00
3017.43,30.85,58.95,0.0,25.27,269.55,325.88,5.38,2024-12-25 22:00:00
2803.8,27.49,54.84,0.0,25.27,258.21,308.95,5.26,2024-12-25 23:00:00
2750.4,29.5,52.09,0.0,26.46,257.93,305.92,5.57,2024-12-26 00:00:00
3097.53,42.47,50.72,0.0,31.95,286.01,338.69,7.79,2024-12-26 01:00:00
4219.06,79.57,52.09,0.0,43.39,357.82,429.15,10.89,2024-12-26 02:00:00
5447.39,125.17,55.52,0.31,52.93,430.7,519.73,12.03,2024-12-26 03:00:00
6248.47,150.2,65.8,2.48,63.9,481.1,577.71,16.21,2024-12-26 04:00:00
6835.94,143.05,100.08,8.49,81.06,529.36,634.55,29.89,2024-12-26 05:00:00
7156.37,100.14,168.62,27.54,102.04,587.65,696.67,39.52,2024-12-26 06:00:00
3898.62,37.1,152.17,67.23,200.27,376.54,436.67,26.85,2024-12-26 07:00:00
3738.4,29.06,172.73,87.98,244.14,389.64,447.85,26.6,2024-12-26 08:00:00
3845.21,25.93,205.64,90.84,289.92,396.4,456.76,25.08,2024-12-26 09:00:00
4699.71,36.66,252.25,50.78,289.92,431.8,504.38,31.16,2024-12-26 10:00:00
6462.1,76.0,298.86,10.82,247.96,526.58,624.43,44.08,2024-12-26 11:00:00
8331.3,143.05,309.82,0.63,219.35,610.46,734.41,59.28,2024-12-26 12:00:00
10360.72,211.0,320.79,0.0,232.7,714.96,874.25,85.12,2024-12-26 13:00:00
12176.51,250.34,320.79,0.0,213.62,849.35,1051.42,101.33,2024-12-26 14:00:00
13244.63,253.92,301.6,0.0,167.85,959.81,1195.24,102.34,2024-12-26 15:00:00
13458.25,239.61,274.18,0.0,133.51,1014.53,1266.51,96.26,2024-12-26 16:00:00
13031.01,211.0,246.76,0.0,110.63,1015.62,1278.49,84.1,2024-12-26 17:00:00
11428.83,166.3,208.38,0.0,85.83,924.01,1179.13,57.25,2024-12-26 18:00:00
9292.6,121.59,169.99,0.0,61.04,794.22,1019.38,31.16,2024-12-26 19:00:00
7476.81,82.25,138.46,0.0,45.78,685.86,873.66,17.48,2024-12-26 20:00:00
5661.01,46.49,108.3,0.0,36.24,582.95,727.73,10.39,2024-12-26 21:00:00
4112.24,16.54,87.74,0.18,35.76,490.4,580.91,7.35,2024-12-26 22:00:00
3364.56,3.55,77.46,3.0,37.19,440.82,499.56,6.52,2024-12-26 23:00:00
3070.83,0.87,72.66,9.12,40.53,412.02,456.32,6.65,2024-12-27 00:00:00
3070.83,2.91,75.4,7.06,58.17,395.45,435.53,8.49,2024-12-27 01:00:00
3631.59,23.02,80.88,0.13,80.11,401.2,447.76,12.67,2024-12-27 02:00:00
4272.46,55.88,81.57,0.09,98.23,405.31,456.97,14.19,2024-12-27 03:00:00
4325.87,68.84,84.31,0.55,106.81,373.68,423.43,13.68,2024-12-27 04:00:00
3845.21,55.88,84.31,1.61,103.0,313.08,358.52,12.92,2024-12-27 05:00:00
2803.8,30.85,78.83,4.6,91.55,222.96,258.47,11.15,2024-12-27 06:00:00
1602.17,5.98,74.03,13.23,93.46,111.94,131.26,8.36,2024-12-27 07:00:00
1335.14,3.27,73.34,16.63,99.18,77.49,92.14,7.85,2024-12-27 08:00:00
1241.68,2.91,74.71,14.13,102.04,63.39,76.51,7.66,2024-12-27 09:00:00
1201.63,2.4,77.46,10.19,104.9,58.03,70.81,7.22,2024-12-27 10:00:00
1255.04,2.91,79.51,7.06,101.09,61.08,73.85,6.4,2024-12-27 11:00:00
1335.14,3.21,80.2,5.9,89.65,67.28,79.55,5.83,2024-12-27 12:00:00
1335.14,1.13,74.71,13.95,73.43,66.92,79.39,5.89,2024-12-27 13:00:00
1308.44,0.22,67.86,23.96,69.62,64.67,78.89,6.46,2024-12-27 14:00:00
1281.74,0.14,65.8,25.75,70.57,64.1,79.41,6.65,2024-12-27 15:00:00
1161.58,0.06,58.95,31.47,58.17,56.27,71.35,6.21,2024-12-27 16:00:00
1068.12,0.02,51.41,38.27,48.64,49.79,64.88,5.76,2024-12-27 17:00:00
974.66,0.01,46.61,42.92,43.87,41.61,54.5,4.69,2024-12-27 18:00:00
821.11,0.0,40.1,50.07,38.15,31.54,41.11,3.42,2024-12-27 19:00:00
687.6,0.0,30.16,60.08,30.99,26.54,33.97,2.85,2024-12-27 20:00:00
620.84,0.0,24.68,65.09,26.94,26.62,32.94,2.82,2024-12-27 21:00:00
607.49,0.0,24.33,65.8,27.18,30.25,36.15,2.85,2024-12-27 22:00:00
620.84,0.0,25.7,62.23,27.66,34.7,40.5,2.98,2024-12-27 23:00:00
647.54,0.0,28.1,57.94,27.89,38.8,44.72,3.29,2024-12-28 00:00:00
821.11,0.01,36.33,47.21,32.42,48.47,57.05,4.12,2024-12-28 01:00:00
1401.9,1.68,64.43,16.99,41.48,79.04,97.04,6.21,2024-12-28 02:00:00
2216.34,22.8,80.88,0.56,49.11,120.5,150.66,8.11,2024-12-28 03:00:00
2857.21,46.94,78.83,1.7,50.54,155.3,194.24,9.25,2024-12-28 04:00:00
3231.05,58.11,77.46,1.9,55.31,181.11,224.81,10.13,2024-12-28 05:00:00
3124.24,54.54,77.46,1.02,65.8,180.08,220.52,10.64,2024-12-28 06:00:00
1789.09,18.1,69.92,2.73,65.8,108.36,129.12,7.73,2024-12-28 07:00:00
1428.6,8.05,62.38,4.29,55.79,85.28,101.82,7.22,2024-12-28 08:00:00
1415.25,6.93,61.69,3.8,55.79,80.1,96.66,8.04,2024-12-28 09:00:00
1415.25,8.38,58.26,8.94,55.31,77.82,96.71,8.74,2024-12-28 10:00:00
1522.06,11.18,61.69,9.48,56.27,85.08,107.73,9.12,2024-12-28 11:00:00
1695.63,15.2,69.92,1.83,58.65,95.66,121.85,9.37,2024-12-28 12:00:00
2269.74,34.87,75.4,0.01,57.22,129.78,166.0,10.77,2024-12-28 13:00:00
3097.53,55.43,76.77,0.0,52.93,184.56,238.02,11.91,2024-12-28 14:00:00
3685.0,63.48,73.34,0.0,48.16,226.67,295.92,12.03,2024-12-28 15:00:00
3898.62,63.48,67.17,0.0,43.39,248.86,326.49,11.02,2024-12-28 16:00:00
3791.81,59.01,59.63,0.0,38.15,249.11,327.61,8.99,2024-12-28 17:00:00
3257.75,49.17,52.09,0.0,31.47,218.35,283.6,5.83,2024-12-28 18:00:00
2403.26,33.97,48.67,0.0,27.89,170.13,209.06,3.26,2024-12-28 19:00:00
1842.5,23.25,48.67,0.0,25.75,143.06,166.55,2.72,2024-12-28 20:00:00
1535.42,15.87,45.93,0.01,23.13,126.07,141.86,2.79,2024-12-28 21:00:00
1375.2,10.06,42.16,0.09,20.98,112.76,124.67,3.04,2024-12-28 22:00:00
1308.44,7.04,39.07,0.26,20.5,104.43,114.45,3.29,2024-12-28 23:00:00
1321.79,6.93,37.36,0.31,21.7,101.33,110.54,3.61,2024-12-29 00:00:00
1468.66,10.84,36.67,0.15,25.75,107.12,118.33,4.81,2024-12-29 01:00:00
1789.09,20.79,38.04,0.02,33.38,122.43,139.82,7.03,2024-12-29 02:00:00
1949.31,27.27,40.44,0.18,41.01,127.4,148.76,7.79,2024-12-29 03:00:00
1655.58,20.79,44.55,3.22,53.88,115.72,136.91,6.33,2024-12-29 04:00:00
1588.82,23.47,41.81,12.34,63.9,117.33,140.49,6.46,2024-12-29 05:00:00
1562.12,23.69,41.81,25.75,70.57,122.02,145.98,7.35,2024-12-29 06:00:00
1361.85,14.98,38.73,52.21,61.04,111.98,131.79,6.4,2024-12-29 07:00:00
1134.87,7.6,31.53,80.82,47.68,101.53,116.68,5.38,2024-12-29 08:00:00
1014.71,4.81,27.42,97.27,43.39,103.97,117.15,5.26,2024-12-29 09:00:00
1054.76,3.97,30.85,98.71,42.44,109.38,122.92,6.97,2024-12-29 10:00:00
1268.39,3.44,45.93,80.11,43.87,121.43,138.02,10.13,2024-12-29 11:00:00
1508.71,0.89,65.8,50.78,42.92,126.78,146.22,11.91,2024-12-29 12:00:00
1708.98,0.04,74.71,33.26,42.44,134.48,157.69,12.79,2024-12-29 13:00:00
1762.39,0.04,67.86,32.9,40.05,141.23,167.64,12.41,2024-12-29 14:00:00
1668.93,0.02,56.89,37.19,34.33,137.79,164.58,10.64,2024-12-29 15:00:00
1535.42,0.01,47.98,40.41,30.04,125.82,150.75,8.49,2024-12-29 16:00:00
1401.9,0.01,41.81,42.56,27.66,111.29,133.89,6.78,2024-12-29 17:00:00
1201.63,0.0,34.96,46.49,23.84,91.67,109.57,4.88,2024-12-29 18:00:00
961.3,0.0,27.76,51.5,20.5,72.55,84.93,3.8,2024-12-29 19:00:00
907.9,0.0,26.73,50.78,23.6,68.18,79.04,4.05,2024-12-29 20:00:00
881.2,0.0,26.39,48.64,25.27,69.1,79.64,4.24,2024-12-29 21:00:00
881.2,0.0,26.73,46.49,26.23,73.41,84.11,4.24,2024-12-29 22:00:00
921.25,0.01,27.76,45.42,27.66,81.95,92.73,4.18,2024-12-29 23:00:00
1001.36,0.01,30.85,44.7,30.52,96.3,107.08,4.24,2024-12-30 00:00:00
921.25,0.0,18.85,53.64,12.76,92.15,109.28,4.05,2024-12-30 01:00:00
1121.52,0.0,25.02,49.35,15.97,111.97,136.38,5.19,2024-12-30 02:00:00
1268.39,0.06,30.16,44.35,18.6,126.27,154.36,5.83,2024-12-30 03:00:00
1295.09,0.71,29.82,48.64,22.17,134.5,163.81,5.76,2024-12-30 04:00:00
1281.74,2.85,25.71,59.37,25.03,140.08,170.99,6.02,2024-12-30 05:00:00
1214.98,3.69,20.91,83.69,26.23,147.13,176.29,6.52,2024-12-30 06:00:00
1108.17,2.12,14.22,127.32,24.32,153.91,177.84,5.76,2024-12-30 07:00:00
1081.47,1.33,11.31,151.63,21.7,163.86,186.5,6.27,2024-12-30 08:00:00
1081.47,1.02,10.88,161.65,20.27,168.43,190.85,7.35,2024-12-30 09:00:00
1188.28,1.2,16.45,148.77,19.55,171.34,197.83,9.88,2024-12-30 10:00:00
1428.6,1.15,29.13,120.16,19.07,183.09,217.91,12.67,2024-12-30 11:00:00
1682.28,0.24,43.87,88.69,19.07,194.41,236.38,12.29,2024-12-30 12:00:00
1895.91,0.0,54.15,65.09,18.6,207.14,259.01,10.51,2024-12-30 13:00:00
2056.12,0.0,59.63,49.35,18.36,224.09,289.52,9.5,2024-12-30 14:00:00
2162.93,0.01,58.95,40.05,17.64,237.89,312.69,8.36,2024-12-30 15:00:00
2216.34,0.02,57.58,33.62,16.93,249.78,328.36,7.6,2024-12-30 16:00:00
2189.64,0.03,54.84,29.33,15.74,256.24,335.87,7.03,2024-12-30 17:00:00
2029.42,0.04,50.04,28.25,12.52,248.35,318.73,5.64,2024-12-30 18:00:00
1762.39,0.02,41.81,30.4,9.54,232.72,285.05,4.12,2024-12-30 19:00:00
1562.12,0.01,33.93,34.69,8.58,222.75,263.21,3.58,2024-12-30 20:00:00
1415.25,0.0,27.76,40.05,8.35,218.71,251.83,3.26,2024-12-30 21:00:00
1348.5,0.0,23.65,43.27,7.99,217.01,246.59,3.17,2024-12-30 22:00:00
1348.5,0.0,23.31,40.77,8.23,219.69,249.27,3.26,2024-12-30 23:00:00
1401.9,0.01,25.71,36.84,9.3,224.82,257.01,3.71,2024-12-31 00:00:00
1535.42,0.06,31.53,30.04,11.68,234.45,275.43,4.75,2024-12-31 01:00:00
1869.2,0.52,45.24,18.06,16.21,253.9,309.79,6.21,2024-12-31 02:00:00
2216.34,2.21,57.58,8.58,21.22,271.03,329.6,7.22,2024-12-31 03:00:00
2510.07,6.48,64.43,6.88,30.52,290.59,347.53,7.85,2024-12-31 04:00:00
2696.99,13.64,63.75,14.13,38.62,307.13,374.77,7.47,2024-12-31 05:00:00
2616.88,15.42,63.06,27.18,46.25,308.79,382.14,7.73,2024-12-31 06:00:00
1655.58,5.76,43.18,97.28,51.98,223.09,273.39,3.74,2024-12-31 07:00:00
1388.55,3.91,33.93,127.32,47.68,200.93,245.17,3.01,2024-12-31 08:00:00
1335.14,3.1,31.87,144.48,47.68,204.54,247.62,3.42,2024-12-31 09:00:00
1588.82,3.55,41.13,127.32,40.05,220.82,273.45,7.98,2024-12-31 10:00:00
2136.23,3.74,65.8,82.25,32.42,251.49,325.07,12.79,2024-12-31 11:00:00
2723.69,1.48,98.71,33.62,30.52,276.56,369.46,15.2,2024-12-31 12:00:00
3150.94,4.86,117.9,4.34,32.42,296.7,412.78,20.52,2024-12-31 13:00:00
3391.27,14.98,112.41,0.24,32.9,318.29,460.44,24.07,2024-12-31 14:00:00
3471.38,20.79,101.45,0.02,30.99,338.08,498.63,25.08,2024-12-31 15:00:00
3524.78,24.81,87.74,0.0,27.9,354.64,524.26,22.55,2024-12-31 16:00:00
3524.78,28.39,74.71,0.0,23.6,366.16,535.66,17.73,2024-12-31 17:00:00
3284.45,27.72,63.06,0.0,17.17,353.17,503.93,11.91,2024-12-31 18:00:00
2857.21,23.02,54.84,0.0,11.56,326.86,441.42,7.54,2024-12-31 19:00:00
2510.07,16.32,48.67,0.01,9.42,306.05,392.9,5.89,2024-12-31 20:00:00
2189.64,9.39,45.93,0.22,8.23,291.87,358.58,4.94,2024-12-31 21:00:00
1895.91,1.77,43.53,5.54,7.51,277.96,327.91,4.12,2024-12-31 22:00:00
1735.69,0.15,37.01,16.81,7.57,273.34,313.62,3.58,2024-12-31 23:00:00
1695.63,0.05,33.24,23.96,8.23,274.43,310.18,3.48,2025-01-01 00:00:00
1735.69,0.07,33.24,26.11,10.01,277.13,312.52,4.12,2025-01-01 01:00:00
1922.61,0.29,40.44,20.03,13.35,288.22,329.2,5.26,2025-01-01 02:00:00
2029.42,1.7,45.24,19.49,16.21,290.97,335.22,5.51,2025-01-01 03:00:00
1895.91,5.42,37.7,39.7,20.27,279.7,322.67,4.94,2025-01-01 04:00:00
1789.09,7.15,31.87,57.22,21.94,273.0,318.75,5.0,2025-01-01 05:00:00
1588.82,5.81,27.42,81.54,21.94,265.22,309.0,5.19,2025-01-01 06:00:00
1201.63,2.43,16.79,133.04,20.5,226.83,258.85,1.06,2025-01-01 07:00:00
1094.82,1.45,12.51,154.5,18.84,217.51,245.92,1.05,2025-01-01 08:00:00
1041.41,1.08,11.65,163.08,18.36,217.73,245.45,1.6,2025-01-01 09:00:00
1054.76,0.96,14.4,158.79,18.6,220.64,250.1,2.98,2025-01-01 10:00:00
1161.58,0.77,21.59,141.62,19.55,225.73,258.45,5.51,2025-01-01 11:00:00
1268.39,0.18,29.47,121.59,20.27,229.65,264.81,7.41,2025-01-01 12:00:00
1348.5,0.0,33.24,105.86,19.07,235.59,274.82,8.11,2025-01-01 13:00:00
1415.25,0.0,34.96,95.84,17.88,245.45,290.62,8.23,2025-01-01 14:00:00
1455.31,0.0,33.59,90.84,16.93,256.23,304.31,7.09,2025-01-01 15:00:00
1468.66,0.0,31.87,87.98,16.69,268.64,316.95,5.57,2025-01-01 16:00:00
1441.96,0.0,29.82,85.83,15.5,274.55,321.0,4.43,2025-01-01 17:00:00
1335.14,0.0,25.71,83.69,12.88,272.2,311.67,3.23,2025-01-01 18:00:00
1228.33,0.0,21.42,82.25,10.61,267.61,296.95,2.44,2025-01-01 19:00:00
1188.28,0.0,18.17,80.82,10.01,267.49,291.94,2.19,2025-01-01 20:00:00
1188.28,0.0,16.28,78.68,9.78,268.54,290.96,2.06,2025-01-01 21:00:00
1188.28,0.0,15.08,76.53,9.54,271.77,293.31,2.01,2025-01-01 22:00:00
1214.98,0.0,14.74,73.67,9.89,278.13,299.44,2.0,2025-01-01 23:00:00
1268.39,0.0,15.94,70.1,11.09,288.21,310.16,2.06,2025-01-02 00:00:00
1348.5,0.0,19.19,65.8,12.99,300.8,326.36,2.53,2025-01-02 01:00:00
1522.06,0.0,25.36,57.94,15.26,313.5,346.8,3.52,2025-01-02 02:00:00
1628.88,0.63,30.85,52.21,16.45,316.61,354.92,4.24,2025-01-02 03:00:00
1655.58,3.55,28.79,57.22,18.84,309.58,349.05,5.19,2025-01-02 04:00:00
1602.17,4.75,25.36,72.96,21.22,295.63,335.1,6.52,2025-01-02 05:00:00
1428.6,3.69,21.25,101.57,22.41,273.64,308.8,6.71,2025-01-02 06:00:00
1255.04,2.4,17.14,134.47,23.13,250.67,280.13,6.08,2025-01-02 07:00:00
1201.63,1.84,15.42,154.5,22.89,239.53,267.48,7.03,2025-01-02 08:00:00
